Skaters,,,,,,,,,,,,
Pos,Player,Team,Salary,,,,,,,,,
F,"Hayes, Kevin",NYR,"2,600,000",RFA,,,,,,,,
F,"Hertl, Tomas",SJ,"3,000,000",RFA,,,,,,,,
F,"Tavares, John",NYI,"5,500,000",UFA,,,,,,,,
F,"Foligno, Nick",CBJ,"5,500,000","5,500,000","5,500,000","5,500,000",UFA,,,,,
F,"Miller, J.T.",NYR,"2,750,000",RFA,,,,,,,,
F,"Nyquist, Gustav",DET,"4,750,000","4,750,000",UFA,,,,,,,
F,"Panik, Richard",CHI,"2,800,000","2,800,000",UFA,,,,,,,
F,"Shaw, Andrew",MON,"3,900,000","3,900,000","3,900,000","3,900,000","3,900,000",UFA,,,,
F,"van Riemsdyk, James",TOR,"4,250,000",UFA,,,,,,,,
F,"Hansen, Jannik",SJ,"2,500,000",UFA,,,,,,,,
F,"Nelson, Brock",NYI,"2,500,000",RFA,,,,,,,,
F,"Pacioretty, Max",MON,"4,500,000","4,500,000",UFA,,,,,,,
F,"Roussel, Antoine",DAL,"2,000,000",UFA,,,,,,,,
F,"Tarasenko, Vladimir",STL,"7,500,000","7,500,000","7,500,000","7,500,000","7,500,000","7,500,000",UFA,,,
F,"Killorn, Alex",TB,"4,450,000","4,450,000","4,450,000","4,450,000","4,450,000","4,450,000",UFA,,,
F,"Anisimov, Artem",CHI,"4,550,000","4,550,000","4,550,000","4,550,000",UFA,,,,,
F,"Gibbons, Brian",NJ,"650,000",UFA,,,,,,,,
F,"Vrbata, Radim",FLA,"2,500,000",UFA,,,,,,,,
D,"Ekholm, Mattias",NSH,"3,750,000","3,750,000","3,750,000","3,750,000","3,750,000",UFA,,,,
D,"Fowler, Cam",ANA,"4,000,000","6,500,000","6,500,000","6,500,000","6,500,000","6,500,000","6,500,000","6,500,000","6,500,000",UFA
D,"Hutton, Ben",VAN,"2,800,000","2,800,000",RFA,,,,,,,
D,"Moore, John",NJ,"1,666,667",UFA,,,,,,,,
D,"Orlov, Dmitry",WSH,"5,100,000","5,100,000","5,100,000","5,100,000","5,100,000","5,100,000",UFA,,,
D,"Schultz, Justin",PIT,"5,500,000","5,500,000","5,500,000",UFA,,,,,,
D,"Stecher, Troy",VAN,"925,000",RFA,,,,,,,,
G,"Gibson, John",ANA,"2,300,000","2,300,000",RFA,,,,,,,
G,"Greiss, Thomas",NYI,"3,333,333","3,333,333","3,333,333",UFA,,,,,,
G,"Miller, Ryan",ANA,"2,000,000","2,000,000",UFA,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
F,"Jankowski, Mark",CGY,"925,000",RFA,,,,,,,,
F,"Suzuki, Nick",VGK,"925,000","925,000","925,000",RFA,,,,,,
F,"Goldobin, Nikolay",VAN,"863,333","863,333",RFA,,,,,,,
F,"Strome, Matthew",PHI,"500,000",RFA,,,,,,,,
D,"Brannstrom, Erik",VGK,"925,000","925,000","925,000",,,,,,,
G,"Blackwood, MacKenzie",NJ,"697,500",,,,,,,,,
